Speed,GyroScop_x,GyroScop_y,GyroScop_z,attitude_pitch,attitude_roll,attitude_yaw,acceleration_x,acceleration_y,acceleration_z,G_x_avg,G_y_avg,A_x_avg,A_y_avg,A_z_avg,marker,trip_id,holizontalAccuracy,verticalAccuracy,altitude,longitude,latitude,timestamp,p_marker,Line Group (Path ID),Order of Points,combined_marker
43.91999931335436,0.225426182150841,0.800443828105927,0.3972128033638,1.2496999701074,-1.2760849640466,1.84162281425213,0.346586167812347,-0.0353934764862061,-0.151644259691238,-0.0003378549963235822,0.023275403265433873,0.20170632451772694,0.009103384525515179,-0.14961519853211944,Hard Acceleration,2017-05-23  09:12:59.885+0000,10.0,16.0,892.04443359375,77.6390566025652,12.9532854538532,1495530787.105,Hard Acceleration,73,73,matched
41.43600082397448,-0.0731538534164429,0.414183914661407,-0.370335400104523,1.27497137741449,-1.43899386997205,2.02271201508023,0.241774573922157,0.302402436733246,-0.227037250995636,0.00909639678895474,0.03600602078862722,0.2048504622280598,0.015768615962006197,-0.15229918763972822,Hard Acceleration,2017-05-23  09:12:59.885+0000,10.0,16.0,891.231567382812,77.6391015295662,12.9532014671834,1495530787.203,Hard Acceleration,74,74,matched
41.43600082397448,-0.288481801748276,0.746008634567261,0.238523557782173,1.27230488834301,-1.31409322041642,1.89806993822982,0.653735637664795,-0.324049711227417,-0.314236223697662,-0.0049234465509653,0.05467653203435475,0.21520259663462643,0.013705972493626217,-0.15468816534616056,Decceleration,2017-05-23  09:12:59.885+0000,10.0,16.0,891.231567382812,77.6391015295662,12.9532014671834,1495530787.29,Decceleration,75,75,matched
41.43600082397448,0.0940946489572525,0.150844186544418,-0.127100124955177,1.27744505174683,-1.39965481411937,1.98783802198093,0.307734221220016,-0.0675000846385956,-0.701928555965424,-0.018358730152249328,0.059671055559592776,0.22058469921350482,0.010086292535997965,-0.16786808148957794,Decceleration,2017-05-23  09:12:59.885+0000,10.0,16.0,891.231567382812,77.6391015295662,12.9532014671834,1495530787.379,Decceleration,76,76,matched
41.43600082397448,0.295974254608154,0.256492495536804,-0.172751054167747,1.30757331880092,-1.41214344016103,2.01915825163751,0.39806991815567,0.116664178669453,-0.392470926046371,-0.012632032185792922,0.06631586555071406,0.22772817581892016,0.009583302200771904,-0.18131424919702116,Decceleration,2017-05-23  09:12:59.885+0000,10.0,16.0,891.231567382812,77.6391015295662,12.9532014671834,1495530787.478,Decceleration,77,77,matched
41.43600082397448,-0.477498769760132,0.0104596903547645,-0.25856277346611,1.31657255296951,-1.32512017847077,1.93786802363131,0.357849478721619,0.157357707619667,-0.266378700733185,-0.016594096571207043,0.06522856937401228,0.2315450763702393,0.014127391935326195,-0.18880422771908345,Decceleration,2017-05-23  09:12:59.885+0000,10.0,16.0,891.231567382812,77.6391015295662,12.9532014671834,1495530787.564,Decceleration,78,78,matched
41.43600082397448,0.106502860784531,0.0561527535319328,-0.146540254354477,1.32912645585951,-1.17455802704904,1.7959056471225,0.483415573835373,-0.103126473724842,-0.523614645004272,-0.008494783788919444,0.06543049188010626,0.24026339776813987,0.013539768368937112,-0.19625978023745122,Decceleration,2017-05-23  09:12:59.885+0000,10.0,16.0,891.231567382812,77.6391015295662,12.9532014671834,1495530787.661,Decceleration,79,79,matched
41.43600082397448,0.172554865479469,-0.0307561457157135,-0.0245968569070101,1.34058320228701,-1.19953783353727,1.83037233949146,0.50644713640213,-0.049514539539814,-0.393459171056747,-0.004732240624725821,0.061961184159445085,0.24899971403181556,0.014781015724875073,-0.20263886929489675,Decceleration,2017-05-23  09:12:59.885+0000,10.0,16.0,891.231567382812,77.6391015295662,12.9532014671834,1495530787.759,Decceleration,80,80,matched
41.43600082397448,0.381149172782898,0.255541861057281,-0.0645332336425781,1.34930818166646,-1.307064693619,1.94314402118885,0.582782924175262,-0.120177291333675,-0.350996464490891,0.0023536566644906994,0.06576668457739285,0.2581257272511721,0.012855691374279608,-0.2084741827193648,Decceleration,2017-05-23  09:12:59.885+0000,10.0,16.0,891.231567382812,77.6391015295662,12.9532014671834,1495530787.846,Decceleration,81,81,matched
41.43600082397448,0.240096643567085,0.252380102872849,0.0251530352979898,1.3530059002328,-1.4333662896259,2.10108237993012,0.327820301055908,-0.0140859959647059,-0.229202821850777,0.018218539431691157,0.06883364321343831,0.265176180228591,0.011339576025493492,-0.21450703823007647,Decceleration,2017-05-23  09:12:59.885+0000,10.0,16.0,891.231567382812,77.6391015295662,12.9532014671834,1495530787.933,Decceleration,82,82,matched
41.43600082397448,-0.069439634680748,0.130470871925354,-0.499626219272614,1.38814106947611,-1.39413048065756,2.08770774855819,0.0862390026450157,0.130596905946732,-0.180463939905167,0.0054428408294915995,0.0728431025301688,0.261337204053998,0.015191494082100748,-0.20888415121473375,Decceleration,2017-05-23  09:12:59.885+0000,10.0,16.0,891.231567382812,77.6391015295662,12.9532014671834,1495530788.031,Decceleration,83,83,matched
27.612000274658218,0.133486047387123,-0.152652829885483,-0.412799328565598,1.4356397342386,-1.48139564771403,2.17229493081325,0.323935151100159,0.060963861644268,-0.529534637928009,-0.00035870485007764017,0.06986615596484622,0.260357093885541,0.01496790037024772,-0.20884060882963243,Decceleration,2017-05-23  09:12:59.885+0000,10.0,12.0,891.8662109375,77.6391233225145,12.9531727172555,1495530788.118,Decceleration,84,84,matched
27.612000274658218,-0.337697178125381,-0.0673319175839424,0.121547892689705,1.44827424177466,-1.41778367521432,2.09086080769652,0.633681535720825,0.0815538465976715,-0.308352917432785,0.002609395459294319,0.06524732126068553,0.27354820214211945,0.013841242645867231,-0.21588274174369876,Decceleration,2017-05-23  09:12:59.885+0000,10.0,12.0,891.8662109375,77.6391233225145,12.9531727172555,1495530788.216,Decceleration,85,85,matched
27.612000274658218,-0.459049135446548,0.155662700533867,0.0508813597261906,1.4268315369843,-1.22840984369586,1.90781893873126,0.465539127588272,-0.116622507572174,-0.23376926779747,-0.012909527942538261,0.05834844334196529,0.28164081975817684,0.01297349393833435,-0.22481554352678362,Decceleration,2017-05-23  09:12:59.885+0000,10.0,12.0,891.8662109375,77.6391233225145,12.9531727172555,1495530788.314,Decceleration,86,86,matched
27.612000274658218,-0.282033979892731,-0.0164856947958469,-0.687203109264374,1.43632835356086,-0.959681353847923,1.6608614368158,0.141094639897346,0.0842039957642555,-0.361034899950027,-0.008314046785235401,0.053649428544158544,0.2874413184821606,0.010442170356400382,-0.24405298494733874,Decceleration,2017-05-23  09:12:59.885+0000,10.0,12.0,891.8662109375,77.6391233225145,12.9531727172555,1495530788.402,Decceleration,87,87,matched
27.612000274658218,0.135228738188744,-0.293653339147568,-0.232717871665955,1.44841971873972,-0.661263433162326,1.37897656150239,0.49963316321373,-0.183717682957649,-0.384875625371933,0.02039765812456608,0.05140299623977622,0.2955745363235474,0.014939652835019001,-0.2586606308165938,Decceleration,2017-05-23  09:12:59.885+0000,10.0,12.0,891.8662109375,77.6391233225145,12.9531727172555,1495530788.488,Decceleration,88,88,matched
27.612000274658218,0.137509182095528,0.154137626290321,-0.176018342375755,1.45679599370622,-0.808915977821316,1.5170824471316,0.3945152759552,0.14417427778244,-0.418639689683914,0.0151273835450411,0.04638931548368414,0.30016582459211355,0.022221799944527523,-0.25852493726648396,Decceleration,2017-05-23  09:12:59.885+0000,10.0,12.0,891.8662109375,77.6391233225145,12.9531727172555,1495530788.587,Decceleration,89,89,matched
27.612000274658218,-0.115127384662628,-0.365184873342514,-0.265853196382523,1.48765204556228,-0.893752181656122,1.60380146759481,0.403689086437225,0.288736045360565,-0.50105607509613,0.003424924090504661,0.035311956462974144,0.3107375381886959,0.023020891402848142,-0.2654407816473395,Decceleration,2017-05-23  09:12:59.885+0000,10.0,12.0,891.8662109375,77.6391233225145,12.9531727172555,1495530788.675,Decceleration,90,90,matched
27.612000274658218,-0.239880993962288,-0.328881531953812,0.217135727405548,1.4722539275961,-0.757352486210796,1.44707207075267,0.519172966480255,-0.122954398393631,-0.219158679246902,0.0024264026433229603,0.03163605606328922,0.3203971685469151,0.01635557309258736,-0.27069137358106676,Decceleration,2017-05-23  09:12:59.885+0000,10.0,12.0,891.8662109375,77.6391233225145,12.9531727172555,1495530788.774,Decceleration,91,91,matched
27.612000274658218,0.158004596829414,-0.294648051261902,0.227066040039062,1.46153189011317,-0.919562922371832,1.58560608802884,0.351820141077042,-0.0801669135689735,-0.434295862913132,0.0069870062917471035,0.027101974544639158,0.32236425176262856,0.017240428631194012,-0.27781591632403435,Decceleration,2017-05-23  09:12:59.885+0000,10.0,12.0,891.8662109375,77.6391233225145,12.9531727172555,1495530788.873,Decceleration,92,92,matched
27.612000274658218,0.454039841890335,-0.437832146883011,0.225084766745567,1.45961829042155,-1.32770776311218,1.96983743756375,0.31995216012001,0.0289365593343973,-0.491849064826965,0.014756740108132372,0.0217083770610042,0.32757374659180644,0.020068307262845416,-0.2857858587149531,Decceleration,2017-05-23  09:12:59.885+0000,10.0,12.0,891.8662109375,77.6391233225145,12.9531727172555,1495530788.96,Decceleration,93,93,matched
27.612000274658218,0.231517776846886,-0.44494566321373,0.200413808226585,1.44159752549494,-1.63778591135714,2.26274424382636,0.32964625954628,0.0611844807863235,-0.28503742814064,0.01444176502525807,0.012811156231909902,0.32990900948643687,0.02336214606184521,-0.287005327725783,Decceleration,2017-05-23  09:12:59.885+0000,10.0,12.0,891.8662109375,77.6391233225145,12.9531727172555,1495530789.047,Decceleration,94,94,matched
27.612000274658218,-0.00856308359652758,-0.456184476613998,0.0245347153395414,1.42090656119606,-1.76146353363373,2.35215205368381,0.172242507338524,0.0300473105162382,-0.0559946708381176,0.010806331168860199,0.004717902187257925,0.3301992528140545,0.02418579280842104,-0.2851137805078179,Decceleration,2017-05-23  09:12:59.885+0000,10.0,12.0,891.8662109375,77.6391233225145,12.9531727172555,1495530789.145,Decceleration,95,95,matched
12.6,-0.19593508541584,-0.0826940611004829,-0.115367881953716,1.41539007366479,-1.76504925133707,2.32826192576396,0.0798793956637383,-0.0666624754667282,-0.115373015403748,0.004706208985298879,0.0033437029458581614,0.32904224514961244,0.021563777481205845,-0.2842491722200066,normal,2017-05-23  09:12:59.885+0000,5.0,12.0,891.2451171875,77.6390891243495,12.953159515758,1495530789.232,normal,96,96,normal
12.6,0.255239576101303,-0.383062809705734,-0.0234700031578541,1.4210293657444,-1.96045546477629,2.51359761875544,0.0528178103268147,0.00678072962909937,-0.241097718477249,0.008524815123528246,-0.006010063942521884,0.3310120555758476,0.019063975983299394,-0.28935467232950035,normal,2017-05-23  09:12:59.885+0000,5.0,12.0,891.2451171875,77.6390891243495,12.953159515758,1495530789.33,normal,97,97,normal
12.6,0.0268157329410315,-0.402019649744034,-0.0245539080351591,1.42365256245593,-2.12484623965753,2.66571083779632,0.0990911200642586,0.118069604039192,-0.0882163867354393,0.013724190387874858,-0.012543790247291402,0.3323660960793495,0.01980340676847853,-0.29086404639296237,normal,2017-05-23  09:12:59.885+0000,5.0,12.0,891.2451171875,77.6390891243495,12.953159515758,1495530789.418,normal,98,98,normal
12.6,0.318979829549789,-0.351769089698792,-0.179441511631012,1.40942262638565,-2.16857906660106,2.70192482335568,0.342237859964371,-0.124183297157288,-0.195501253008842,0.04032531121745704,-0.018061926718801344,0.33543312817811965,0.01986873167101301,-0.29686669650487607,normal,2017-05-23  09:12:59.885+0000,5.0,12.0,891.2451171875,77.6390891243495,12.953159515758,1495530789.517,normal,99,99,normal
12.6,0.0131940906867385,-0.332172334194183,-0.284122794866562,1.40991612190476,-2.34690506241336,2.85720243547839,0.07978605479002,0.135310545563698,-0.0711356475949287,0.03819740451872347,-0.032149681206792666,0.3336555905640125,0.023741046809591427,-0.2904782112222165,normal,2017-05-23  09:12:59.885+0000,5.0,12.0,891.2451171875,77.6390891243495,12.953159515758,1495530789.604,normal,100,100,normal
12.6,-0.357355773448944,-0.0485631376504898,-0.271452277898788,1.46262562652041,-2.17472826638164,2.66959733842191,0.221904143691063,-0.0956122055649757,0.135331407189369,0.032517824396491035,-0.03757269328460104,0.3355362220108509,0.019526570462621833,-0.28880621272139256,normal,2017-05-23  09:12:59.885+0000,5.0,12.0,891.2451171875,77.6390891243495,12.953159515758,1495530789.702,normal,101,101,normal
12.6,0.259141057729721,0.139257565140724,0.308624476194382,1.44732435566621,-2.15566519593592,2.66649807448647,0.57451993227005,-0.277128964662552,-0.288285702466965,0.038575694486498814,-0.04227999066933997,0.3429514981806278,0.012574884169735097,-0.2923019559960813,normal,2017-05-23  09:12:59.885+0000,5.0,12.0,891.2451171875,77.6390891243495,12.953159515758,1495530789.789,normal,102,102,normal
12.6,0.0895040854811668,0.0883316770195961,0.137789726257324,1.415757306416,-2.25870467758009,2.78816023505154,-0.249794751405716,0.20133863389492,-0.0150055643171072,0.046663125529885274,-0.038310764338821246,0.335451849848032,0.016536369919776993,-0.2912530317809433,normal,2017-05-23  09:12:59.885+0000,5.0,12.0,891.2451171875,77.6390891243495,12.953159515758,1495530789.887,normal,103,103,normal
12.6,-0.0781346186995506,0.313108533620834,0.246583178639412,1.40662465366875,-2.24284431862338,2.77338841386642,0.0812192931771278,-0.0156737118959427,0.0236283596605062,0.05175077132880686,-0.028057028856128527,0.3349362577497959,0.01962517112493522,-0.2908664734940976,normal,2017-05-23  09:12:59.885+0000,5.0,12.0,891.2451171875,77.6390891243495,12.953159515758,1495530789.987,normal,104,104,normal
12.6,-1.02671933174133,-0.499128997325897,-0.254690796136856,1.42678668969855,-2.17779104768725,2.68709120175674,0.0159627366811037,0.139215171337128,-0.106868855655193,0.016318698450923,-0.04215613385662443,0.33053377468138934,0.027051104307174757,-0.2875393933337182,normal,2017-05-23  09:12:59.885+0000,5.0,12.0,891.2451171875,77.6390891243495,12.953159515758,1495530790.075,normal,105,105,normal
12.6,-1.42631733417511,-0.131058156490326,0.180659174919128,1.45045827729816,-0.983901608144066,1.44737134437648,0.0168449115008116,-0.46046370267868,0.25333896279335,-0.013245082348585098,-0.03547995051369077,0.33174965433776377,0.013209433257579879,-0.28333993519656364,normal,2017-05-23  09:12:59.885+0000,5.0,12.0,891.2451171875,77.6390891243495,12.953159515758,1495530790.162,normal,106,106,normal
7.920000171661392,0.844052255153656,-0.0991245359182358,-0.408482611179352,1.51009472184807,-0.821751570220481,1.28615385818859,-0.0666723474860191,0.36735987663269,-0.766979813575745,0.025784874707460423,-0.0190983360074461,0.32505115993320943,0.02159958742558963,-0.29822102284990254,normal,2017-05-23  09:12:59.885+0000,5.0,6.0,888.7177734375,77.6390923932918,12.953129215178,1495530790.261,normal,107,107,normal
7.920000171661392,0.93763655424118,0.461051285266876,-0.0754092782735825,1.53025016779215,-2.56120474602513,3.04427204891886,0.26745131611824,0.531679332256317,-0.222206145524979,0.042549496293067944,0.000601026508957101,0.3277987787872553,0.034117906764149726,-0.29502337194047873,normal,2017-05-23  09:12:59.885+0000,5.0,6.0,888.7177734375,77.6390923932918,12.953129215178,1495530790.348,normal,108,108,normal
7.920000171661392,0.700983822345734,0.486783593893051,0.0241622757166624,1.46390617644207,-2.98745093426705,-2.78821906224013,-0.0083088893443346,0.564177930355072,-0.199385434389114,0.05212897419929506,0.013235356602817721,0.32423414800316097,0.041645161584019735,-0.2958892900403589,normal,2017-05-23  09:12:59.885+0000,5.0,6.0,888.7177734375,77.6390923932918,12.953129215178,1495530790.445,normal,109,109,normal
7.920000171661392,-0.76710444688797,0.0608106330037117,0.110580034554005,1.45686247661103,-2.82245101114693,-2.95761222076945,0.223566368222237,-0.191587820649147,0.497048854827881,0.04374937355518342,0.017016371134668536,0.3226582903042436,0.03395545043051249,-0.27873839742504064,normal,2017-05-23  09:12:59.885+0000,5.0,6.0,888.7177734375,77.6390923932918,12.953129215178,1495530790.544,normal,110,110,normal
7.920000171661392,-2.11162948608398,-0.413472294807434,0.618837773799896,1.51157341319451,-0.974851150496022,1.44068619638471,0.25781711935997,-0.749952614307404,0.539355933666229,-0.02257303178310378,-0.0012225297652185452,0.3203645921126008,0.016562982127070473,-0.24918179280124608,normal,2017-05-23  09:12:59.885+0000,5.0,6.0,888.7177734375,77.6390923932918,12.953129215178,1495530790.631,normal,111,111,normal
7.920000171661392,-0.204134091734886,0.63548469543457,0.398344129323959,1.39647232880392,-0.645868073761951,1.15441120466121,0.198372468352318,-0.666050136089325,-0.27346482872963,-0.0359598353505133,0.0005342551507055138,0.310438126064837,0.0006051459163427725,-0.2490457159932703,normal,2017-05-23  09:12:59.885+0000,5.0,6.0,888.7177734375,77.6390923932918,12.953129215178,1495530790.719,normal,112,112,normal
7.920000171661392,0.505501687526703,0.407476186752319,-0.632211327552795,1.40442199740761,-0.521407023632923,1.07046243667907,-0.268127083778381,0.407685220241547,-0.129286453127861,-0.03974882632493956,0.0048388841189443334,0.29884509060531855,0.006668631657958073,-0.24081649220548573,normal,2017-05-23  09:12:59.885+0000,5.0,6.0,888.7177734375,77.6390923932918,12.953129215178,1495530790.817,normal,113,113,normal
7.920000171661392,0.313844084739685,0.0523943863809109,-0.235593125224113,1.44513656756886,-0.39846207855033,0.952162309431694,0.198331922292709,0.390964686870575,-0.101133421063423,-0.03082297891378386,0.007714710105210469,0.29666721377521754,0.009216993078589473,-0.23408162957988682,normal,2017-05-23  09:12:59.885+0000,5.0,6.0,888.7177734375,77.6390923932918,12.953129215178,1495530790.905,normal,114,114,normal
7.920000171661392,-0.0257925409823656,-0.0281298570334911,0.272167444229126,1.45251930459462,-0.540878352001629,1.08862560374118,0.338742285966873,0.0729999989271164,-0.0888601690530777,-0.03566436979919655,0.006769783701747583,0.2934868297353387,0.010266373865306412,-0.22554938948713246,normal,2017-05-23  09:12:59.885+0000,5.0,6.0,888.7177734375,77.6390923932918,12.953129215178,1495530791.002,normal,115,115,normal
